time_us,q0,q1,q2,q3,wx,wy,wz,motor1,motor2,motor3,motor4
102845512,-0.9948478934435415,-0.06645843930468152,-0.05468564172379983,0.05357635061657257,0.025045322254300117,0.02026662416756153,0.06538362056016922,1100.0,1100.0,1100.0,1100.0
102945472,-0.9947201879460722,-0.0675281233846712,-0.05557208818651102,0.05369770255109879,0.026712968945503235,0.02096092887222767,0.06287961453199387,1100.0,1100.0,1100.0,1100.0
103045432,-0.9945918865798612,-0.06855421780325202,-0.056488029795645975,0.05381822052709719,0.021310536190867424,0.020810017362236977,0.07079380750656128,1100.0,1100.0,1100.0,1100.0
103145392,-0.994466172109842,-0.0695643818820576,-0.057343834464784124,0.053939910562039645,0.02354484796524048,0.016902556642889977,0.06509815901517868,1100.0,1100.0,1100.0,1100.0
103245352,-0.9943397258017486,-0.07056042574356003,-0.05819771814912561,0.05406257128204337,0.022762898355722427,0.020513758063316345,0.06896437704563141,1100.0,1100.0,1100.0,1100.0
103345312,-0.9942127172871971,-0.0715458275986446,-0.05904427712314662,0.05418524408580428,0.02471979334950447,0.016533879563212395,0.0675516203045845,1100.0,1100.0,1100.0,1100.0
103445272,-0.9940817749075985,-0.07255263516680689,-0.05989675702562655,0.054313151489524016,0.02333625964820385,0.018823565915226936,0.06680522114038467,1100.0,1100.0,1100.0,1100.0
103545232,-0.9939579338190521,-0.07352307312586615,-0.06065412985438357,0.05443399716994142,0.021014276891946793,0.014834616333246231,0.07120383530855179,1100.0,1100.0,1100.0,1100.0
103645192,-0.9938339840852815,-0.07440008610136807,-0.06150049277615641,0.05455573896095027,0.02146999165415764,0.01724165678024292,0.06864545494318008,1100.0,1100.0,1100.0,1100.0
103745152,-0.9937137352416576,-0.0752677533938052,-0.062275428355822046,0.05467676576225785,0.021661857143044472,0.01962062530219555,0.06223536655306816,1100.0,1100.0,1100.0,1100.0
103845112,-0.9935743653937807,-0.07627358970749117,-0.06315019616434772,0.05481215804804221,0.0249459370970726,0.02247900515794754,0.06761298328638077,1100.0,1100.0,1100.0,1100.0
103945072,-0.9934242958327122,-0.07727104908340023,-0.06416568297045183,0.05495560528068385,0.02236088365316391,0.020584702491760254,0.06772485375404358,1100.0,1100.0,1100.0,1100.0
104045032,-0.9932752289789026,-0.07829418846967869,-0.06510009226153561,0.05510279064006102,0.020799506455659866,0.022631309926509857,0.06764204800128937,1100.0,1100.0,1100.0,1100.0
104144992,-0.993144404811913,-0.07919347560888876,-0.06589327013237664,0.05523279427149373,0.025179170072078705,0.018899358808994293,0.0646393746137619,1100.0,1100.0,1100.0,1100.0
104244952,-0.9930076289776413,-0.08009654552945743,-0.06674328739310476,0.05536899650898597,0.02424761652946472,0.02096482366323471,0.0681903138756752,1100.0,1100.0,1100.0,1100.0
104344912,-0.9928603347457039,-0.08098788538783178,-0.06773113686271148,0.05551406315827647,0.025459982454776764,0.02227041684091091,0.06615769118070602,1100.0,1100.0,1100.0,1100.0
104444872,-0.9927192787864673,-0.08194834185239208,-0.06852581356860744,0.05565173553520408,0.023520415648818016,0.021366391330957413,0.06854426860809326,1100.0,1100.0,1100.0,1100.0
104544832,-0.9925787700677446,-0.08286492546696918,-0.06934084034362757,0.055791013600728294,0.028841039165854454,0.021904701367020607,0.0666913241147995,1100.0,1100.0,1100.0,1100.0
104644792,-0.9924449084558149,-0.08372074217680661,-0.07011927948731314,0.05592162062810697,0.022798696532845497,0.020357390865683556,0.06767064332962036,1100.0,1100.0,1100.0,1100.0
104744752,-0.9923130176921345,-0.08453414444756281,-0.07090019114191569,0.05605369066607556,0.023802101612091064,0.01903396099805832,0.06442482024431229,1123.0,1123.0,1123.0,1123.0
104844712,-0.9921915238187373,-0.08526835912787625,-0.07162070551860107,0.05617616518515096,0.022094953805208206,0.01760982722043991,0.06226220726966858,1150.0,1150.0,1150.0,1150.0
104945505,-0.9920676945257376,-0.0860226150100844,-0.07233460955029763,0.05629834319427675,0.019541369751095772,0.01661900244653225,0.06926282495260239,1246.0,1243.0,1244.0,1247.0
105045465,-0.9919380493242111,-0.08682530247980023,-0.07304914934329299,0.05642778510974372,0.02250530570745468,0.020624421536922455,0.06395270675420761,1323.0,1320.0,1321.0,1323.0
105145425,-0.9918162073125862,-0.08758481669192138,-0.07369923775582404,0.056550271010226555,0.025192324072122574,0.020468221977353096,0.0655723437666893,1386.0,1384.0,1385.0,1387.0
105245385,-0.9916826822675705,-0.08842201801693778,-0.07439083979403713,0.056683395938733484,0.025092713534832,0.02279457449913025,0.06237022206187248,1443.0,1441.0,1441.0,1443.0
105345345,-0.9915561874493826,-0.08921314650673667,-0.07503206913359313,0.056811356459286276,0.025671690702438354,0.02169175259768963,0.061272457242012024,1494.0,1492.0,1492.0,1494.0
105445305,-0.9914305977970119,-0.0899318150785712,-0.07573518539292254,0.056936983429340025,0.022589296102523804,0.02319013886153698,0.06510793417692184,1541.0,1539.0,1540.0,1541.0
105545265,-0.9913166434167577,-0.0906169234042627,-0.07632114642798223,0.05705232936171164,0.02375173382461071,0.02005886286497116,0.06319200992584229,1585.0,1584.0,1584.0,1585.0
105645225,-0.9912023211297957,-0.09126971257796086,-0.07693823079126215,0.057169107003279915,0.024879783391952515,0.02274603582918644,0.06512750685214996,1627.0,1626.0,1626.0,1627.0
105745185,-0.9911013115620291,-0.09187826453574383,-0.07743581919989095,0.0572736294534177,0.024864735081791878,0.021132057532668114,0.0638030543923378,1636.0,1632.0,1632.0,1636.0
105845145,-0.9909997665622443,-0.09239807364491223,-0.07803662472469244,0.05737894964064968,0.023179586976766586,0.022404147312045097,0.06531628966331482,1651.0,1647.0,1647.0,1651.0
105945105,-0.9908972959040925,-0.09299867115769833,-0.07854515200915792,0.05748439117463125,0.024564553052186966,0.021510718390345573,0.06415796279907227,1667.0,1663.0,1663.0,1667.0
106045065,-0.9908017529001543,-0.09351226263494271,-0.07906662161322325,0.057583092427783734,0.02233346365392208,0.02284744195640087,0.06595965474843979,1686.0,1682.0,1682.0,1686.0
106145025,-0.9907184048721435,-0.09393804333331837,-0.07953941447127408,0.05767293826284718,0.024907490238547325,0.025998126715421677,0.0634375661611557,1706.0,1701.0,1701.0,1705.0
106244985,-0.9906440050169357,-0.09436091736306275,-0.07990525497087728,0.05775485110746966,0.02209189161658287,0.019228322431445122,0.060998521745204926,1727.0,1722.0,1722.0,1727.0
106344945,-0.9983229323147365,-0.021401026349871444,-0.0175759395637121,0.05083704588320339,-2.065603494644165,-1.9772905111312866,0.07944328337907791,1669.0,1669.0,1669.0,1669.0
106444905,-0.9943174176585375,0.06832628173223541,0.060819935924026715,0.054454821271417944,-1.4956039190292358,-1.4403294324874878,0.08569585531949997,1555.0,1556.0,1556.0,1555.0
106544865,-0.9855826398582811,0.11850803241462791,0.10342796061536035,0.06233268184622665,-0.6365161538124084,-0.567444384098053,0.0925045982003212,1547.0,1547.0,1547.0,1547.0
106644825,-0.9837810963169066,0.12623695640990235,0.11022262983381219,0.06395277350035908,0.12634296715259552,0.0886874571442604,0.08954792469739914,1589.0,1589.0,1589.0,1589.0
106744785,-0.9883985629146101,0.10386673821898905,0.09330717440331183,0.059780872567664754,0.6745836734771729,0.6149979829788208,0.09180547297000885,1627.0,1627.0,1627.0,1627.0
106844745,-0.9947750393942333,0.06300267635159605,0.05946724167444623,0.054008619111867114,0.900844156742096,0.827229380607605,0.08497679978609085,1645.0,1645.0,1645.0,1645.0
106944705,-0.9985729276086004,0.009842871165282138,0.01409083979285622,0.05056356759906023,1.1128267049789429,1.0647993087768555,0.08058140426874161,1649.0,1648.0,1648.0,1649.0
107045498,-0.9974138245518167,-0.04085377226003462,-0.028897179592197602,0.051590550458968605,0.9093900322914124,0.8315026760101318,0.0793367549777031,1647.0,1647.0,1647.0,1647.0
107145458,-0.9929122541118282,-0.08315934194940543,-0.06415044188366244,0.05562823282507854,0.832089364528656,0.8178896903991699,0.0810975655913353,1647.0,1646.0,1647.0,1647.0
107245418,-0.9873736869467034,-0.11536164252779144,-0.09007617058386558,0.06059024056322979,0.5600799918174744,0.48162639141082764,0.07403592765331268,1649.0,1649.0,1649.0,1649.0
107345378,-0.9815521612283316,-0.1406935120105084,-0.1114752612590128,0.06583279269008144,0.5956328511238098,0.5366764664649963,0.06839652359485626,1653.0,1652.0,1652.0,1653.0
107445338,-0.9771387449214919,-0.1568215523275956,-0.12542976889085297,0.06981580748513991,0.2289818972349167,0.18552282452583313,0.07512304186820984,1656.0,1656.0,1656.0,1655.0
107545298,-0.9732329725087127,-0.17083843241037688,-0.13513016359266758,0.07329154194611597,0.325370728969574,0.1229613795876503,0.07953602820634842,1658.0,1658.0,1658.0,1658.0
107645258,-0.9710362800300534,-0.17725783695210928,-0.1414227415538231,0.07528486086761246,0.22940082848072052,0.019609244540333748,0.08131381124258041,1660.0,1660.0,1660.0,1660.0
107745218,-0.9699858330932142,-0.1806429211211064,-0.1438274019911074,0.07621874496333199,0.03908028081059456,0.11705177277326584,0.0805843397974968,1661.0,1662.0,1661.0,1662.0
107845178,-0.9695071663282904,-0.18479520293379742,-0.14160971041207046,0.07650671426584098,0.05036633834242821,-0.05283114314079285,0.08690646290779114,1663.0,1663.0,1663.0,1663.0
107945138,-0.9702310550846129,-0.18111735595659564,-0.1417115130800529,0.0759345124515363,-0.08544383198022842,0.06528954207897186,0.07979797571897507,1664.0,1664.0,1664.0,1664.0
108045098,-0.9703377055914181,-0.17759483398223772,-0.13777215640259038,0.08901485814505422,-0.11342421174049377,-0.05002901330590248,0.07664050906896591,1661.0,1661.0,1661.0,1661.0
108145058,-0.9724220868534555,-0.1681538179316628,-0.13600410248744865,0.08730671578498092,-0.21601569652557373,-0.03235017880797386,0.07257065922021866,1654.0,1654.0,1654.0,1654.0
108245018,-0.974914697360099,-0.15741689558505503,-0.13229182165697254,0.08520638343639764,-0.2159140706062317,-0.11536206305027008,0.0727672204375267,1649.0,1648.0,1648.0,1649.0
108344978,-0.9778479582348858,-0.14616345391395977,-0.1250076380078459,0.08259967164284833,-0.22130542993545532,-0.14794309437274933,0.07984239608049393,1644.0,1644.0,1644.0,1644.0
108444938,-0.9802477367290334,-0.13568027641343658,-0.11932695099322374,0.08041340682151062,-0.22283317148685455,-0.15430276095867157,0.08199113607406616,1640.0,1640.0,1640.0,1640.0
108544898,-0.9823334345931601,-0.12562559705459736,-0.11436644282783431,0.0784827968410221,-0.04202745482325554,-0.03070731833577156,0.06362888962030411,1637.0,1637.0,1637.0,1638.0
108644858,-0.9836975331712711,-0.11630120145160676,-0.11339815768047826,0.07716250130952472,-0.2582407593727112,-0.0944279357790947,0.03603282943367958,1635.0,1635.0,1635.0,1635.0
108744818,-0.9844856305135484,-0.1102403759099624,-0.11316576831302139,0.07634534506893641,-0.055678337812423706,0.08960948884487152,0.017639927566051483,1633.0,1633.0,1634.0,1634.0
108844778,-0.984848658687211,-0.1054240176430536,-0.11489499604738249,0.07588172289339849,-0.15601763129234314,0.07438138872385025,-0.006987239699810743,1632.0,1633.0,1633.0,1633.0
108944738,-0.9854773692665257,-0.09896767387120574,-0.11573556900960091,0.07513342969726877,-0.10774553567171097,0.10071033984422684,-0.036025092005729675,1632.0,1632.0,1632.0,1632.0
109044698,-0.986224815408461,-0.0927079374822406,-0.11508976493421784,0.07429803367332642,-0.07797321677207947,0.01598251424729824,-0.01909571699798107,1632.0,1632.0,1632.0,1632.0
109145491,-0.9868805310733368,-0.08742694857700128,-0.11408458084657028,0.07353947554875105,-0.055061981081962585,0.014425491914153099,-0.004374451003968716,1632.0,1632.0,1632.0,1632.0
109245451,-0.9873183884920909,-0.08346889777587457,-0.11361479478824646,0.07298644569155328,-0.03276575729250908,0.021253492683172226,-0.02005601115524769,1632.0,1632.0,1633.0,1633.0
109345411,-0.9869281559365032,-0.08601398999317184,-0.11486115936126885,0.07335749869926673,0.24640348553657532,0.10874246805906296,-0.08437975496053696,1632.0,1632.0,1633.0,1633.0
109445371,-0.9852666089634943,-0.10106402129312608,-0.11562579291713303,0.07527581865329584,0.3587762415409088,-0.0038751582615077496,-0.08441684395074844,1633.0,1633.0,1634.0,1634.0
109545331,-0.9839572911912027,-0.11292227651325157,-0.11486625558213576,0.07669649214452377,0.2284318506717682,0.06511240452528,-0.10207121819257736,1629.0,1629.0,1629.0,1629.0
109645291,-0.9833400866257079,-0.1192403915418493,-0.11330816377811317,0.07736448203875014,0.11527559161186218,-0.016297373920679092,-0.10065146535634995,1621.0,1621.0,1622.0,1622.0
109745251,-0.9829351731731671,-0.12277591857218398,-0.1127705591608398,0.07776451725783423,0.11211014539003372,0.06545313447713852,-0.0853080078959465,1615.0,1615.0,1615.0,1615.0
109845211,-0.9826229677098791,-0.12418652320911455,-0.1137332691307496,0.0780676262934549,0.04735928028821945,0.06066010147333145,-0.07531627267599106,1609.0,1609.0,1609.0,1609.0
109945171,-0.9824323929857316,-0.12471349504091506,-0.11467609273100673,0.07824660454587397,0.05897185578942299,0.08369666337966919,-0.06907018274068832,1604.0,1604.0,1604.0,1604.0
110045131,-0.9817823225451353,-0.12723751070125566,-0.11703890951180952,0.07884149078191133,-0.002109081018716097,0.03462142124772072,-0.06232577934861183,1599.0,1600.0,1600.0,1600.0
110145091,-0.9809088776987333,-0.13063489007794746,-0.12005281937035937,0.0796217288644384,0.10640927404165268,0.13353388011455536,-0.05105440691113472,1596.0,1596.0,1596.0,1596.0
110245051,-0.9803433008410929,-0.13299232716685566,-0.12172614654893957,0.08014236493316523,0.02560194954276085,0.07727109640836716,-0.04420708492398262,1593.0,1593.0,1593.0,1594.0
110345011,-0.980056636563098,-0.13595209605976044,-0.12057087989418469,0.08042810222258936,0.17811784148216248,0.014373085461556911,-0.04287688434123993,1591.0,1591.0,1591.0,1591.0
110444971,-0.9802953173526909,-0.1380992766747347,-0.11624076585438661,0.08023568353225413,-0.02983512170612812,-0.10931061208248138,-0.0338468924164772,1589.0,1589.0,1589.0,1589.0
110544931,-0.9812276986290278,-0.13589313892576182,-0.11143314634156062,0.07942236544265009,-0.06901010125875473,-0.024432186037302017,-0.017686469480395317,1588.0,1588.0,1588.0,1588.0
110644891,-0.9821072273753318,-0.1335862249795594,-0.10693372464783066,0.0786466335311999,-0.009872390888631344,-0.05480277165770531,-0.00597724411636591,1587.0,1586.0,1586.0,1587.0
110744851,-0.9834177237372425,-0.12915283153804485,-0.10102108819756622,0.07748462095503762,-0.03778501972556114,-0.08191131055355072,0.0017342893406748772,1585.0,1585.0,1585.0,1586.0
110844811,-0.9847536922186938,-0.12634248016566318,-0.09213184464438566,0.07621985679376415,-0.022073829546570778,-0.18539723753929138,0.0024155855644494295,1585.0,1585.0,1585.0,1585.0
110944771,-0.9855237396525984,-0.12626783376141656,-0.08437569684226104,0.07536666717282572,0.02719533070921898,-0.09219558537006378,0.01058428268879652,1584.0,1584.0,1584.0,1584.0
111044731,-0.986255125848275,-0.12603448584788743,-0.0765996546358536,0.07448911346451775,0.0479954294860363,-0.16514088213443756,0.01546984538435936,1583.0,1583.0,1583.0,1583.0
111145524,-0.9873570116673299,-0.1248176094142845,-0.06485198291492886,0.07308157225638405,-0.09050684422254562,-0.20416805148124695,0.01580420881509781,1582.0,1583.0,1582.0,1582.0
111245484,-0.9884465979952454,-0.11977393362732812,-0.05862893180350978,0.07204287675156776,-0.11858591437339783,-0.12438120692968369,0.02959580160677433,1582.0,1582.0,1582.0,1582.0
111345444,-0.9896887742585729,-0.1127880071150565,-0.05253614211436301,0.07095737684918342,-0.07915506511926651,-0.08661399781703949,0.02716195397078991,1581.0,1581.0,1581.0,1581.0
111445404,-0.9906405295645492,-0.1069503546011672,-0.04767982639031188,0.07013983882319716,-0.17217451333999634,-0.17634911835193634,0.029206298291683197,1580.0,1580.0,1581.0,1580.0
111545364,-0.9918238353088784,-0.09945405912635913,-0.04029768123314027,0.06906856538042211,-0.12617988884449005,-0.1815250664949417,0.030894745141267776,1580.0,1580.0,1580.0,1580.0
111645324,-0.9930698838474188,-0.08929350717171933,-0.03458787922024531,0.06813628976759763,-0.1831815540790558,-0.09905669093132019,0.035669174045324326,1579.0,1579.0,1579.0,1579.0
111745284,-0.9940189333219426,-0.07966827911258514,-0.031866350848434276,0.06755635561774403,-0.19719189405441284,0.021182682365179062,0.029432013630867004,1578.0,1578.0,1578.0,1578.0
111845244,-0.9946265980535599,-0.07140903941159214,-0.03295044513216795,0.06732716910956463,-0.10531555116176605,0.0051546781323850155,0.035696301609277725,1578.0,1577.0,1577.0,1578.0
111945204,-0.9950306497212967,-0.06440209428193039,-0.03535159692497522,0.06720595927571806,-0.12362385541200638,0.06852450221776962,0.035538893193006516,1577.0,1577.0,1577.0,1577.0
112045164,-0.9952806335689391,-0.06145736661645386,-0.03388561173012568,0.06701654906705624,-1.3060068340564612e-05,-0.022779610008001328,0.03523377701640129,1581.0,1581.0,1581.0,1581.0
112145124,-0.9954107609874224,-0.0601925915774575,-0.03253416438745541,0.06690139742367275,-0.047509390860795975,-0.049466464668512344,0.03878109157085419,1589.0,1589.0,1589.0,1589.0
112245084,-0.9956077956853416,-0.05810740361819269,-0.030589611636834005,0.06673022160337212,-0.01960052363574505,-0.05111279338598251,0.03667652606964111,1595.0,1595.0,1595.0,1595.0
112345044,-0.995787719165197,-0.05612576302310312,-0.02872088594290673,0.06657197455013494,0.004155269358307123,-0.023231612518429756,0.037085600197315216,1600.0,1600.0,1600.0,1600.0
112445004,-0.9958647268064706,-0.05516587726552866,-0.02804278455620769,0.06651145858070172,0.0170606579631567,-0.07159672677516937,0.034808773547410965,1604.0,1604.0,1604.0,1604.0
112544964,-0.9958121080916355,-0.055260595762100836,-0.0295136889354884,0.06658418805940268,0.010988546535372734,0.13033713400363922,0.04111684113740921,1607.0,1607.0,1607.0,1607.0
112644924,-0.9958573902528931,-0.05336469386623605,-0.03136806231407995,0.06660564836348076,-0.0551648810505867,0.02034454420208931,0.04266159236431122,1609.0,1609.0,1609.0,1609.0
112744884,-0.9955448982928127,-0.05509387195745233,-0.03707941017062385,0.06693383372620884,0.050910834223032,0.1476319581270218,0.044701606035232544,1611.0,1611.0,1611.0,1611.0
112844844,-0.994984057294645,-0.05778254506617202,-0.04598450052658308,0.06747835894924509,0.046474359929561615,0.17665673792362213,0.04556833952665329,1611.0,1611.0,1611.0,1611.0
112944804,-0.9946499886520486,-0.05961274160592542,-0.050234763374610594,0.06778045191205083,0.023101365193724632,0.11286609619855881,0.0344068817794323,1612.0,1612.0,1612.0,1612.0
113044764,-0.9943346595184772,-0.06082624581506648,-0.054444648229073536,0.0680774043242817,0.11968031525611877,0.1141725406050682,0.007317523472011089,1612.0,1612.0,1611.0,1612.0
113144724,-0.9942278735052871,-0.06182377946839798,-0.05512973760702309,0.06818700659787512,-0.06676273792982101,-0.04500133916735649,0.02492484077811241,1611.0,1612.0,1612.0,1611.0
113245517,-0.9938363077168643,-0.06624550546728818,-0.05660937705921484,0.06852959140445444,0.13824912905693054,0.03239477798342705,0.04159609228372574,1611.0,1611.0,1611.0,1611.0
113345477,-0.9933666565233951,-0.07090689752046106,-0.05868336901695413,0.06892865726513335,0.026937590911984444,0.14653103053569794,0.045326121151447296,1610.0,1611.0,1610.0,1611.0
113445437,-0.9929901956978417,-0.07431472091680331,-0.06044516746658196,0.0692399829069634,0.11102697253227234,0.02077348530292511,0.05389940366148949,1610.0,1610.0,1610.0,1610.0
113545397,-0.9926619903542167,-0.07743803677567351,-0.06160459253254013,0.06950106146840081,-0.028862109407782555,0.0860074982047081,0.05245134234428406,1609.0,1610.0,1610.0,1610.0
113645357,-0.9920833053625224,-0.07784129037550844,-0.06934602125732574,0.07001841236008155,-0.010727925226092339,0.2611205279827118,0.04432917758822441,1609.0,1609.0,1609.0,1610.0
113745317,-0.9914110573855192,-0.07752335501574945,-0.07821602482098215,0.07054429942973665,-0.00048266223166137934,0.1798698753118515,0.04587716981768608,1609.0,1609.0,1609.0,1609.0
113845277,-0.9909784790610975,-0.07724407590266714,-0.08352115163974488,0.07084648194841946,0.00824663881212473,0.0988021194934845,0.023234335705637932,1608.0,1608.0,1608.0,1609.0
113945237,-0.9908087076503272,-0.07692968891500744,-0.08568414183733085,0.0709799665069579,0.010055305436253548,0.11145184189081192,-0.00941649079322815,1608.0,1608.0,1608.0,1608.0
114045197,-0.9909204978361538,-0.07670570746280615,-0.08462884215768345,0.0709278540901208,0.014239456504583359,-0.005750611890107393,0.002228452591225505,1608.0,1608.0,1608.0,1608.0
114145157,-0.9907877608448388,-0.07934568792675233,-0.08358784335067738,0.07111221562772246,0.17176465690135956,-0.047117725014686584,0.028511805459856987,1608.0,1607.0,1608.0,1607.0
114245117,-0.989928289999798,-0.08780840019261522,-0.08460223156099317,0.07193141127900533,0.18666385114192963,0.10343123972415924,0.043284982442855835,1607.0,1608.0,1607.0,1608.0
114345077,-0.9892021610311219,-0.09564709031161167,-0.08404474753621384,0.07257547201262292,0.06385466456413269,0.046672772616147995,0.05513211712241173,1607.0,1608.0,1607.0,1607.0
114445037,-0.9886754741826884,-0.10204637197757553,-0.08234282345373059,0.0729863284562137,0.13393917679786682,-0.07640457153320312,0.04281434416770935,1607.0,1607.0,1608.0,1607.0
114544997,-0.9880898483001798,-0.10672907693592702,-0.08300957537267531,0.07346268589550002,0.13646456599235535,0.14867885410785675,0.011584537103772163,1608.0,1607.0,1607.0,1608.0
114644957,-0.9880033593275388,-0.10645811258595901,-0.08429428520536406,0.073556139810693,-0.07195229083299637,0.09798313677310944,0.020896458998322487,1607.0,1608.0,1608.0,1607.0
114744917,-0.9875145317162609,-0.10764876135507,-0.08803878092702298,0.07399977622139707,0.023017309606075287,0.007506771013140678,0.0274470467120409,1608.0,1607.0,1608.0,1607.0
114844877,-0.9871837576532164,-0.1088680421108163,-0.08998392409687495,0.07428910712049881,0.10767142474651337,-0.03306622430682182,0.028113000094890594,1608.0,1607.0,1608.0,1608.0
114944837,-0.9871381778899169,-0.11102190865968509,-0.08782302109672122,0.0742931390855208,0.1447240114212036,-0.013742683455348015,0.01699950359761715,1608.0,1608.0,1608.0,1608.0
115044797,-0.9868685912288726,-0.11468264697178322,-0.08598607975266279,0.07446252895419586,0.09357433021068573,-0.006471643690019846,0.028077658265829086,1608.0,1608.0,1608.0,1608.0
115144757,-0.9866661504012756,-0.11748697808044932,-0.08442684575107905,0.07455753047395759,0.0785541832447052,-0.0004532070306595415,0.03427508845925331,1608.0,1608.0,1608.0,1608.0
115244717,-0.985653101329435,-0.12002986109338167,-0.09152755474883795,0.07552154002182913,0.041885197162628174,0.20456664264202118,0.02934117615222931,1608.0,1608.0,1609.0,1608.0
115345510,-0.9848656261257664,-0.11938987153872593,-0.09982031660804834,0.07629981285781398,-0.05884834751486778,0.06613410264253616,0.01913156546652317,1608.0,1609.0,1609.0,1608.0
115445470,-0.9842089563598846,-0.11920740137600891,-0.10587867417996534,0.07688973944590205,0.07397423684597015,0.18504475057125092,0.020252937451004982,1609.0,1608.0,1608.0,1609.0
115545430,-0.9841667213235905,-0.11687914105683202,-0.10881680790939201,0.0769027524956149,-0.0850742980837822,0.0643034428358078,0.01970408670604229,1608.0,1609.0,1609.0,1608.0
115645390,-0.9838038673551538,-0.11770964341768665,-0.11096370727404686,0.07721040144646078,0.09672307223081589,0.03653937578201294,0.019279975444078445,1609.0,1608.0,1608.0,1609.0
115745350,-0.9837292578053359,-0.11793496825303991,-0.11134257384567327,0.07727174030872062,0.035676177591085434,0.11060957610607147,0.022464970126748085,1608.0,1609.0,1608.0,1609.0
115845310,-0.9836848060626086,-0.11938997408881694,-0.11013816957928019,0.07732929593863934,0.0581902340054512,-0.06831427663564682,0.014101866632699966,1609.0,1608.0,1609.0,1608.0
115945270,-0.9835325583540566,-0.11972261420510023,-0.11103999463132952,0.07746174473696849,0.03524984419345856,0.1267845779657364,0.015932293608784676,1608.0,1609.0,1608.0,1609.0
116045230,-0.9836281786246511,-0.11961775364694169,-0.1103581170445202,0.07738401146489492,0.03303235396742821,-0.023218082264065742,0.011490296572446823,1609.0,1608.0,1609.0,1608.0
116145190,-0.983768173900041,-0.11973003570004245,-0.10906493397167223,0.0772640844791425,0.08137592673301697,-0.059547845274209976,0.016063913702964783,1608.0,1609.0,1609.0,1609.0
116245150,-0.9840104607099536,-0.1198276712540999,-0.10689666925867788,0.07705741052361727,-0.04464918375015259,-0.012628158554434776,0.010934959165751934,1608.0,1609.0,1609.0,1609.0
116345110,-0.983918353549595,-0.12071233590828766,-0.10668284362437779,0.0771490530339514,0.08264213800430298,0.025781193748116493,-0.010526411235332489,1609.0,1609.0,1609.0,1609.0
116445070,-0.9837846166467984,-0.12190608748959147,-0.10645458349762091,0.07729266158206756,0.0981401577591896,0.025563668459653854,-0.022954164072871208,1609.0,1608.0,1609.0,1609.0
116545030,-0.9837084659336526,-0.12280169420174877,-0.1060620695756818,0.07738368916615088,0.08050473779439926,0.026858029887080193,-0.01847822591662407,1609.0,1609.0,1609.0,1609.0
116644990,-0.9834729798379752,-0.12485653624143096,-0.10568851931237067,0.07759948564239705,0.06974345445632935,0.026145555078983307,-0.0035362334456294775,1609.0,1609.0,1609.0,1609.0
116744950,-0.9833261146209935,-0.12632459371568472,-0.10522027677295495,0.07772092821609015,0.062164049595594406,0.027212219312787056,0.011350720189511776,1609.0,1609.0,1609.0,1609.0
116844910,-0.9832071299363606,-0.12748576142908255,-0.1048647331352731,0.07781071918199677,0.054568465799093246,0.025737179443240166,0.019743911921977997,1609.0,1609.0,1609.0,1609.0
116944870,-0.9831661556673357,-0.12816453370013045,-0.10441223347162348,0.07782190021586362,0.04676883667707443,0.027846472337841988,0.032623253762722015,1609.0,1609.0,1609.0,1609.0
117044830,-0.9831171922942257,-0.1288507803869911,-0.10401885514107723,0.07783405671248078,0.048842985183000565,0.02588910423219204,0.03620442375540733,1609.0,1609.0,1609.0,1609.0
117144790,-0.9831305367010787,-0.12910246174420403,-0.10361541961255422,0.07778654765413784,0.04112424701452255,0.028517385944724083,0.04178699851036072,1609.0,1609.0,1609.0,1609.0
117244750,-0.9832502293318411,-0.12929927778733452,-0.10233909105150067,0.07763629129027297,0.03925563767552376,0.0245145745575428,0.0421651229262352,1609.0,1609.0,1609.0,1610.0
117344710,-0.9836535513847768,-0.12902978508673363,-0.09905987124726572,0.07722789209257647,0.03603196144104004,-0.10244002938270569,0.013330183923244476,1609.0,1609.0,1610.0,1609.0
117445503,-0.9837747111129277,-0.1289206517959669,-0.09808201104068297,0.07711486513892192,0.0330539233982563,-0.0426727831363678,-0.0014052663464099169,1609.0,1609.0,1609.0,1609.0
117545463,-0.983685648144769,-0.1287278289116897,-0.09914385366157016,0.07721520561924218,0.03283326327800751,0.14586785435676575,-0.006381035316735506,1609.0,1609.0,1609.0,1610.0
117645423,-0.9837968903896919,-0.12836518718190257,-0.09856114746894026,0.07714763372219202,0.01552135031670332,-0.00530698336660862,-0.03778820112347603,1609.0,1610.0,1610.0,1609.0
117745383,-0.9841296647210491,-0.126561242208109,-0.0977663676905188,0.07689468340124875,-0.0450696125626564,-0.08253373205661774,-0.012956068851053715,1609.0,1609.0,1610.0,1609.0
117845343,-0.9839661235869451,-0.12669713652575224,-0.09909267957146908,0.07706584252963129,0.09689479321241379,0.11048674583435059,0.01061771996319294,1610.0,1609.0,1609.0,1610.0
117945303,-0.984244804855375,-0.1258109518438876,-0.0976436174458221,0.07680815375618606,-0.0301001388579607,-0.03503505140542984,0.02542988955974579,1609.0,1610.0,1610.0,1609.0
118045263,-0.9839102603374134,-0.12836417919702997,-0.09749287644132253,0.07706086000709596,0.11482606828212738,0.007757887244224548,0.028657091781497,1610.0,1609.0,1609.0,1610.0
118145223,-0.9842569753784002,-0.12729035104971653,-0.09564481288736204,0.07672967298473825,0.07333645224571228,0.09636525064706802,0.033167775720357895,1609.0,1610.0,1609.0,1610.0
